metric_group,metric_name,asset,pair,stage,trade_action,value,sample_size,window,notes
majors,eth_signal_count,ETH,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,btc_signal_count,BTC,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,sol_signal_count,SOL,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signals_archive_exists,,,,,True,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_delivery_audit_match_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_case_followup_match_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_case_attached_match_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,delivered_signal_notifier_sent_at_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_id_complete_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,asset_case_id_complete_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,outcome_tracking_key_complete_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,mixed_flat_nested_rows,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,flat_nested_stage_mismatch_rows,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_ids,,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,delivered_signal_ids,,,,,19,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,raw_archive_exists,,,,,True,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,parsed_archive_exists,,,,,True,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,total_raw_events,,,,,49504,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,total_parsed_events,,,,,22845,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,total_signal_rows,,,,,661,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,window_case_archive_rows,,,,,32878,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,window_case_followup_rows,,,,,44,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,window_delivery_audit_rows,,,,,50620,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
reversal,reason_distribution,,,,,"{""possible code misclassification"": 16, ""local_confirm rather than broader_confirm"": 33, ""single_pool / low resonance"": 23, ""local_sell_pressure_absorption"": 9, ""late_confirm / chase_risk"": 35, ""local_buy_pressure_absorption"": 13}",5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
reversal,examples,,,,,"[{""window"": ""60s"", ""signal_id"": ""sig_524ae9b0286175e8"", ""asset_case_id"": ""asset_case:ETH:872189f973"", ""pair_label"": ""ETH/USDC"", ""direction_bucket"": ""buy_pressure"", ""trade_action_key"": ""LONG_BIAS_OBSERVE"", ""lp_confirm_quality"": """", ""lp_confirm_scope"": """", ""lp_absorption_context"": ""pool_only_unconfirmed_pressure"", ""lp_broader_alignment"": ""weak_or_missing"", ""move_before_alert_30s"": 0.001062, ""raw_move_after"": -0.000155, ""direction_adjusted_move_after"": -0.000155, ""judgement_reasons"": [""possible code misclassification""], ""notifier_line1"": ""偏多观察｜ETH/USDC｜当前不满足多源确认、后验准入或风险过滤，保持无机会。""}, {""window"": ""30s"", ""signal_id"": ""sig_9f2ac0d2223391bd"", ""asset_case_id"": ""asset_case:ETH:872189f973"", ""pair_label"": ""ETH/USDC"", ""direction_bucket"": ""buy_pressure"", ""trade_action_key"": ""LONG_BIAS_OBSERVE"", ""lp_confirm_quality"": """", ""lp_confirm_scope"": """", ""lp_absorption_context"": ""broader_buy_pressure_confirmed"", ""lp_broader_alignment"": ""confirmed"", ""move_before_alert_30s"": 0.001629, ""raw_move_after"": -0.000491, ""direction_adjusted_move_after"": -0.000491, ""judgement_reasons"": [""possible code misclassification""], ""notifier_line1"": ""偏多观察｜ETH/USDC｜当前不满足多源确认、后验准入或风险过滤，保持无机会。""}, {""window"": ""300s"", ""signal_id"": ""sig_ddbc82785f48aaf3"", ""asset_case_id"": ""asset_case:ETH:9e7ac33f6a"", ""pair_label"": ""ETH/USDT"", ""direction_bucket"": ""sell_pressure"", ""trade_action_key"": ""DO_NOT_CHASE_SHORT"", ""lp_confirm_quality"": ""unconfirmed_confirm"", ""lp_confirm_scope"": ""local_confirm"", ""lp_absorption_context"": ""local_sell_pressure_absorption"", ""lp_broader_alignment"": ""weak_or_missing"", ""move_before_alert_30s"": -0.006329, ""raw_move_after"": 4.3e-05, ""direction_adjusted_move_after"": -4.3e-05, ""judgement_reasons"": [""local_confirm rather than broader_confirm"", ""single_pool / low resonance"", ""local_sell_pressure_absorption""], ""notifier_line1"": ""不追空｜ETH/USDT｜当前不满足多源确认、后验准入或风险过滤，保持无机会。""}, {""window"": ""30s"", ""signal_id"": ""sig_7d3935f708091428"", ""asset_case_id"": ""asset_case:ETH:16f560a48b"", ""pair_label"": ""ETH/USDT"", ""direction_bucket"": ""sell_pressure"", ""trade_action_key"": ""SHORT_BIAS_OBSERVE"", ""lp_confirm_quality"": """", ""lp_confirm_scope"": """", ""lp_absorption_context"": ""pool_only_unconfirmed_pressure"", ""lp_broader_alignment"": ""weak_or_missing"", ""move_before_alert_30s"": -0.000717, ""raw_move_after"": 0.000288, ""direction_adjusted_move_after"": -0.000288, ""judgement_reasons"": [""possible code misclassification""], ""notifier_line1"": ""偏空观察｜ETH/USDT｜当前不满足多源确认、后验准入或风险过滤，保持无机会。""}, {""window"": ""300s"", ""signal_id"": ""sig_706f934f1f4f1dea"", ""asset_case_id"": ""asset_case:ETH:16f560a48b"", ""pair_label"": ""ETH/USDT"", ""direction_bucket"": ""sell_pressure"", ""trade_action_key"": ""SHORT_BIAS_OBSERVE"", ""lp_confirm_quality"": """", ""lp_confirm_scope"": """", ""lp_absorption_context"": ""broader_sell_pressure_confirmed"", ""lp_broader_alignment"": ""confirmed"", ""move_before_alert_30s"": -0.000729, ""raw_move_after"": 0.002084, ""direction_adjusted_move_after"": -0.002084, ""judgement_reasons"": [""possible code misclassification""], ""notifier_line1"": ""偏空观察｜ETH/USDT｜当前不满足多源确认、后验准入或风险过滤，保持无机会。""}]",5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,research_sampling_readiness,,,,,5.4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,trade_action_usable,,,,,9.1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,chase_allowed_credibility,,,,,7.4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,no_trade_do_not_chase_protection_value,,,,,6.1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,prealert_effectiveness,,,,,1.7,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,live_market_context_readiness,,,,,8.9,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,confirm_honesty_non_misleading_quality,,,,,7.9,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,sweep_quality,,,,,7.9,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,adverse_direction_correctness,,,,,9.3,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,asset_case_compression,,,,,7.4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,noise_control,,,,,6.5,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
score,overall_self_use_score,,,,,7.1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,DO_NOT_CHASE_LONG,,57,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,DO_NOT_CHASE_SHORT,,34,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,LONG_CANDIDATE,,4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,NO_TRADE_LOCK,,17,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,OBSERVE_LONG,,43,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,OBSERVE_SHORT,,39,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,SHORT_CANDIDATE,,1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_market_state,state_distribution,,,WAIT_CONFIRMATION,,1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
no_trade_lock,lock_entered_count,,,,,5,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
no_trade_lock,suppressed_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
no_trade_lock,release_count,,,,,179,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
no_trade_lock,lock_duration_median_sec,,,,,300.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
no_trade_lock,lock_duration_max_sec,,,,,300,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert_lifecycle,active_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert_lifecycle,delivered_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert_lifecycle,merged_count,,,,,69,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert_lifecycle,upgraded_count,,,,,127,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert_lifecycle,expired_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert_lifecycle,suppressed_by_lock_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
candidate_tradeable,candidate_count,,,,,5,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
candidate_tradeable,tradeable_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,final_trading_output_audited_row_count,,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,final_trading_output_unaudited_row_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,delivered_verified_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,delivered_candidate_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,delivered_blocked_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,delivered_legacy_chase_count,,,,,4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,legacy_chase_downgraded_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,legacy_chase_leaked_count,,,,,4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,messages_blocked_by_opportunity_gate,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,trade_action_chase_without_opportunity_count,,,,,5,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,opportunity_label_without_verified_count,,,,,4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,candidate_label_without_candidate_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,blocked_legacy_chase_count,,,,,5,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,all_opportunity_labels_verified,,,,,False,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,all_candidate_labels_are_candidate,,,,,True,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,blocked_covers_legacy_chase_risk,,,,,True,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
final_trading_output,final_trading_output_distribution,,,missing,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_candidate_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_verified_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_blocked_count,,,,,68,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_none_count,,,,,264,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_candidate_to_verified_rate,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_score_median,,,,,0.52775,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_score_p90,,,,,0.6865,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_candidate_followthrough_60s_rate,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_candidate_adverse_60s_rate,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_verified_followthrough_60s_rate,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_verified_adverse_60s_rate,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_blocker_avoided_adverse_rate,,,,,0.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,blocker_saved_rate,,,,,0.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,blocker_false_block_rate,,,,,0.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_budget_suppressed_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_cooldown_suppressed_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_profile_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,profiles_blocked_by_sample_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_non_lp_support_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_non_lp_risk_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunities_upgraded_by_non_lp,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunities_blocked_by_non_lp,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunities_upgraded_by_calibration,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunities_downgraded_by_calibration,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,candidates_blocked_by_calibration,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,verified_allowed_by_calibration,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,opportunity_history_sample_sufficiency_rate,,,,,0.9398,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_opportunity,samples_until_verified_open,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome_price_source,source_distribution,,,okx_mark,,784,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_30s_pending_count,,,,,2,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_30s_completed_count,,,,,194,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_30s_unavailable_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_30s_expired_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_30s_completed_rate,,,,,0.9898,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_60s_completed_rate,,,,,0.9898,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,outcome_300s_completed_rate,,,,,0.9898,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,catchup_completed_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
outcome,catchup_expired_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
telegram,total_suppressed,,,,,174,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
noise_reduction,suppressed_ratio,,,,,0.9031,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
